Name;Starter_Ideas;Ambition;Trigger;Idea1;Idea2;Idea3;Idea4;Idea5;Idea6;Idea7;Adjective;Country
gujarati_ideas;<:merchants:1005774255495053442> Merchants = 1 && <:fort_maintenance_modifier:1005773641922916452> Fort maintenance = -0.15;<:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;primary_culture = Gujarati && primary_culture = Saurashtri && tag = Baglana && ;Kathiawari Horses = <:cavalry_power:1005098688223383734> Cavalry combat ability = 0.1;Establish New Trading Ports = <:global_own_trade_power:1005773680036556850> Domestic trade power = 0.1;Safe Harbor for Jain Bankers = <:interest:1005774014645547138> Interest per annum = -1;Rajput Dynasties = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1;Protect the Dwarkadhish Temple = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 1;Ashapura Mata = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Extend Trade Routes to Africa = <:trade_range_modifier:1005775272961904760> Trade <:range:1005775205530091561> Colonial range = 0.2;Gujarati;Gujarati
indian_muslim_ideas;<:cavalry_cost:1005773403501903894> Cavalry cost = -0.1 && <:cavalry_power:1005098688223383734> Cavalry combat ability = 0.1;<:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;religion_group = Muslim && culture_group = Hindustani && culture_group = Eastern Aryan && culture_group = Western Aryan &&NOT = primary_culture = Marathi && ;Tolerate the Idol Worshipers = <:religious_unity:1005120781216383077> Religious unity = 0.50;Court Persian = <:global_unrest:1005773867131883530> National unrest = -1;Comprehensive Land Survey = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.10;Counting the People = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.10;Equality Under the Law = <:global_trade_power:1005773865437376582> Global trade power = 0.1;High Court Culture = <:prestige:1005120779614163074> Yearly prestige = 1;Sultanate Bureaucracy = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;Indian_Muslim;indian_muslim
mindanao_ideas;<:navy_tradition_decay:1005774959932612609> Yearly Yearly navy tradition decay = -0.01 && <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;<:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.1;tag = Maguindanao && tag = Lanao && ;An Islamicized Barangay = <:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 2;Unite the Datus = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Protect the Riches of Mindanao = <:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.1;Moro Sailors = <:naval_maintenance_modifier:1005774952743567430> Naval maintenance modifier = -0.2;Fortify our Ports = <:defensiveness:1005773436997615728> Fort Defence = 0.2;Guerrilla Warfare = <:land_morale:1005774027152965652> Morale of armies = 0.1;Pirates of Mindanao = <:embargo_efficiency:1005773470321365032> Embargo Efficiency = 0.1 && <:privateer_efficiency:1005775010058735687> Privateer efficiency = 0.25;Mindanao;mindanao
horde_ideas;<:ae_impact:1005120769891762206> Aggressive expansion impact = -0.10 && <:years_of_nationalism:1005775426955784282> Years of separatism = -5;<:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.10;has_reform = Steppe Nomads;The Life of a Steppe Warrior = ;Traditions of the Great Khan = <:cavalry_power:1005098688223383734> Cavalry combat ability = 0.20;Horse Supplies = <:land_maintenance_modifier:1005774025739489320> Land Maintenance modifier = -0.05;Steppe Leaders = <:leader_land_shock:1005772049727369336> Land leader shock = 1;The Tradition of Conquest = ;Logistics of the Khan = ;The Glory of Conquest = ;Horde;horde
theocracy_ideas;<:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.15 && <:missionaries:1005774270720389220> Missionaries = 1;<:culture_conversion_cost:1005773431515656232> Culture conversion cost = -0.1;government = theocracy && religion_group = Christian;Holy Order = <:discipline:1005098692254105711> Discipline = 0.05;Church Administration = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.10 && <:core_creation:1005098690484113489> Core-Creation Cost = -0.10;True Defender of the Faith = <:defensiveness:1005773436997615728> Fort Defence = 0.25;Let No Man Tolerate the Witch = <:global_missionary_strength:1005773673753485373> Missionary strength = 0.02;Onward Christian Soldiers = <:global_garrison_growth:1005773664261771294> National garrison growth = 0.1 && <:garrison_size:1005773656581996555> Garrison size = 0.1;Turn the Other Cheek = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1;Render unto Caesar = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.10;Theocracy;theocracy
anatolian_beyliks_ideas;<:discipline:1005098692254105711> Discipline = 0.05 && <:core_creation:1005098690484113489> Core-Creation Cost = -0.20;<:army_tradition:1005773267652591657> Yearly Army Tradition = 0.5;primary_culture = Turkish;Traveling Ozan= <:global_unrest:1005773867131883530> National unrest = -1;Seljuq Marches = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.10;Akîncî Cavalry = <:cavalry_power:1005098688223383734> Cavalry combat ability = 0.15 && <:loot_amount:1005772108372127815> Looting speed = 0.10;Ghazi = ;Caravanserais = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Anatolian Architecture = <:build_cost:1005773315069198356> Construction Cost = -0.10;Legacy of the Great Seljuq Empire = <:prestige:1005120779614163074> Yearly prestige = 1;Anatolian_Beyliks;anatolian_beyliks
daimyo_ideas;<:spy_offence:1005120798643736636> Spy network construction = 0.2 && <:land_forcelimit_modifier:1005098698046443660> Land force limit modifier = 0.25;<:army_tradition:1005773267652591657> Yearly Army Tradition = 0.5;has_reform = Daimyo && has_reform = Independent Daimyo && has_reform = Shogunate && ;Bushido = <:discipline:1005098692254105711> Discipline = 0.05;The Bun and the Bu = <:idea_cost:1005773900464005170> Idea cost = -0.1;Honor the Ancestors = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;The Five Rings = <:land_morale:1005774027152965652> Morale of armies = 0.10;Wandering Ronin = <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.15;Armies of the Daimyo = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.25;Honor Unto Death = <:prestige:1005120779614163074> Yearly prestige = 1;Daimyo;Daimyo
BAV_ideas;<:cavalry_power:1005098688223383734> Cavalry combat ability = 0.1 && <:heir_chance:1005773886434058311> Chance of new heir = 0.5;<:development_cost:1005773438989914184> Development cost = -0.1;primary_culture = Bavarian;Institute the Everlasting Succession = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Bring in the Bavarian Purity Law = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Found the Bavarian State Orchestra = <:prestige:1005120779614163074> Yearly prestige = 1;Establish the Geistlicher Rat = <:global_heretic_missionary_streng:1005773667189403668> Missionary strength vs heretics = 0.03 && <:papal_influence:1005774980123988038> Yearly papal influence = 1;Become Brewmaster General = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Found a Professional Army = <:discipline:1005098692254105711> Discipline = 0.05;Found the Royal Order of Saint George for the Defense of the Immaculate Conception = <:army_tradition:1005773267652591657> Yearly Army Tradition = 0.5;Bavarian;Bavaria
swabian_ideas;<:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.15 && <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.15;<:improve_relation_modifier:1005773914078720100> Improve relations = 0.25;primary_culture = Swabian;Swabian Mercenaries = <:mercenary_manpower:1005774252135419987> Mercenary manpower = 0.4;By the River Iller = <:defensiveness:1005773436997615728> Fort Defence = 0.2;Bavarian Resistance = <:land_morale:1005774027152965652> Morale of armies = 0.1;Decapole = <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;Reclaiming the Duchy = <:ae_impact:1005120769891762206> Aggressive expansion impact = -0.1;The Thorn of the Empire = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;The Habsburg League = <:global_unrest:1005773867131883530> National unrest = -1;Swabian;Swabian
german_ideas;<:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1 && <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.15;<:technology_cost:1005120815056044053> Technology cost = -0.05;culture_group = Germanic;Zunft = <:production_efficiency:1005775011753234442> Production efficiency = 0.10;Frühlings- und Herbstmesse = <:global_own_trade_power:1005773680036556850> Domestic trade power = 0.10 && <:trade_efficiency:1005098702572093592> Trade efficiency = 0.05;Reichskreis = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1;Polizeiordnung = <:global_unrest:1005773867131883530> National unrest = -1;Cuius Regio, Eius Religio = <:global_missionary_strength:1005773673753485373> Missionary strength = 0.01;Thurn und Taxis = <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;Residenzstadt = <:prestige:1005120779614163074> Yearly prestige = 1;German;german
malayan_ideas;<:trade_steering:1005775370697572363> Trade Steering = 0.1 && <:global_ship_cost:1005098694091223040> Ship cost = -0.1;<:naval_tradition_from_battle:1005774955587326002> Naval tradition from battles = 0.5;religion_group = Muslim && tag = Pahang &&culture_group = Malay && NOT = primary_culture = Sumatran && ;Indian Ocean Trade = <:merchants:1005774255495053442> Merchants = 1;Sufi Legacy = <:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 2;Spice Islands = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Classical Malay = <:idea_cost:1005773900464005170> Idea cost = -0.05;Trading Fleets = <:naval_maintenance_modifier:1005774952743567430> Naval maintenance modifier = -0.2 && <:sailor_maintenance_modifer:1005120782411767882> Sailor maintenance = -0.1;Heirs of Pasai = <:prestige:1005120779614163074> Yearly prestige = 1;Settle the Islands = <:global_colonial_growth:1005773661422227508> Global settler increase = 20;Malayan;Malayan
arabian_ideas;<:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15 && <:land_attrition:1005774022136582144> Land Attrition = -0.15;<:leader_land_shock:1005772049727369336> Land leader shock = 1;culture_group = Levantine && NOT =  primary_culture = Turkish ;Indian Ocean Trade = <:trade_steering:1005775370697572363> Trade Steering = 0.15;Arabian Horses = <:cavalry_cost:1005773403501903894> Cavalry cost = -0.1 && <:cavalry_flanking:1005773405267701792> Cavalry flanking ability = 0.25;Land of the Prophet = <:global_unrest:1005773867131883530> National unrest = -1;Spreading the Prophet's Word = <:global_missionary_strength:1005773673753485373> Missionary strength = 0.01;Bedouin Traders = <:global_trade_power:1005773865437376582> Global trade power = 0.1;Clan Loyalties = <:leader_land_manuever:1005772048376811661> Land leader maneuver = 1;Arabia = <:prestige:1005120779614163074> Yearly prestige = 1;Arabian;arabian
latin_ideas;<:papal_influence:1005774980123988038> Yearly papal influence = 2 && <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;<:legitimacy:1005774036359454720> Yearly Legitimacy = 1 && <:republican_tradition:1005775244306432000> Yearly republican tradition = 0.3;culture_group = Latin && capital_scope =  region = Italy ;Italian Renaissance = <:idea_cost:1005773900464005170> Idea cost = -0.05;Italian Condottieri = <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.15;Italian Aristocracy = <:global_spy_defence:1005773849121525821> Foreign spy detection = 0.2 ;Trace Italienne = <:defensiveness:1005773436997615728> Fort Defence = 0.05 && <:garrison_size:1005773656581996555> Garrison size = 0.1;High Renaissance Art & Architecture = <:prestige:1005120779614163074> Yearly prestige = 1;Italian Diplomacy = <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1 && <:spy_offence:1005120798643736636> Spy network construction = 0.1;Commedia dell'arte = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.10;Latin;Latin
generic_aboriginal_ideas;<:tolerance_own:1005775364745855036> Tolerance of True Faith = 1 && <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;<:shock_damage:1005120789978296391> Shock damage = 0.1;culture_group = Aboriginal;Aboriginal Art = <:prestige:1005120779614163074> Yearly prestige = 1;Fire-stick Farming = <:development_cost:1005773438989914184> Development cost = -0.1;Walkabout = <:movement_speed:1005774307571548191> Movement speed = 0.1;People of the Outback = <:land_attrition:1005774022136582144> Land Attrition = -0.1;The Sacred Lands = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Dreamtime = <:religious_unity:1005120781216383077> Religious unity = 0.2;Musical Tradition = <:improve_relation_modifier:1005773914078720100> Improve relations = 0.2;Generic_Aboriginal;generic_aboriginal
native_ideas;<:manpower_recovery_speed:1005098699531243600> Manpower recovery speed = 0.15 && <:prestige_from_land:1005775004874571826> <:prestige:1005120779614163074> Yearly prestige from land battles = 1.0;<:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;government = Native Tribe && NOT =  primary_culture = TupinambaNOT =  primary_culture = LokonoNOT = capital_scope = && superregion = North America &&region = California &&region = Rio Grande && &&;Counting Coups = <:land_morale:1005774027152965652> Morale of armies = 0.1;Storytelling Tradition = <:idea_cost:1005773900464005170> Idea cost = -0.1;Clan Mothers = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Adopt Clan Totems = <:stability_cost_modifier:1005120800417906871> Stability cost modifier = -0.1;The Little War = <:global_unrest:1005773867131883530> National unrest = -2;War and Peace Chiefs = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.20;Great Winter Hunts = <:global_colonial_growth:1005773661422227508> Global settler increase = 25;Native;Native Tribe
central_indic_ideas;<:land_morale:1005774027152965652> Morale of armies = 0.1 && <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15;<:merchants:1005774255495053442> Merchants = 1;primary_culture = Gondi;Securing Our Defenses = <:defensiveness:1005773436997615728> Fort Defence = 0.15;Tribal Religion = <:religious_unity:1005120781216383077> Religious unity = 0.1 && <:global_unrest:1005773867131883530> National unrest = -1;Tigers and Elephants = <:hostile_attrition:1005773891261710396> Attrition for enemies = 1.0;Flexible Caste System = <:num_accepted_cultures:1005098700940509284> Max promoted culture = 1;Raiding the Lowlands = <:infantry_power:1005773918675669073> Infantry Combat Ability = 0.1;Ancient Roots = <:legitimacy:1005774036359454720> Yearly Legitimacy = 1;Formalize Relations with the Chiefs = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Central_Indic;Central Indian
swahili_ideas;<:trade_range_modifier:1005775272961904760> Trade <:range:1005775205530091561> Colonial range = 0.25 && <:light_ship_cost:1005774042625753088> Light ship cost = -0.2;<:global_trade_power:1005773865437376582> Global trade power = 0.1;primary_culture = Swahili;Indian Ocean Trade = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1 && <:sailor_maintenance_modifer:1005120782411767882> Sailor maintenance = -0.1;Monsoon Season = <:leader_naval_manuever:1005774031766700102> Naval leader maneuver = 1;Great Mosque of Kilwa = <:tolerance_own:1005775364745855036> Tolerance of True Faith = 1;Indian Ocean Melting Pot = <:idea_cost:1005773900464005170> Idea cost = -0.05;Recruit the Unbelievers = <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.15;Ivory Trade = <:production_efficiency:1005775011753234442> Production efficiency = 0.1;Familiar Presence Abroad = <:diplomatic_reputation:1005773452348756028> Diplomatic Reputation = 1 && <:diplomatic_upkeep:1005773455423180860> Diplomatic relation = 1;Swahili;Swahili
sumatran_ideas;<:production_efficiency:1005775011753234442> Production efficiency = 0.10 && <:trade_range_modifier:1005775272961904760> Trade <:range:1005775205530091561> Colonial range = 0.15;<:defensiveness:1005773436997615728> Fort Defence = 0.20;primary_culture = Sumatran;Reliance On Trade = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.10;Porch of Mecca = <:global_missionary_strength:1005773673753485373> Missionary strength = 0.02;Spice Pirates = <:light_ship_power:1005774044039225395> Light ship combat ability = 0.10 && <:privateer_efficiency:1005775010058735687> Privateer efficiency = 0.15;Center of Scholarship = <:advisor_cost:1005120766569893988> Advisor cost = -0.15;Merchants of The Indian Ocean = <:merchants:1005774255495053442> Merchants = 1;Legacy of Srivijaya = <:prestige:1005120779614163074> Yearly prestige = 1;Rule of The Sea = <:naval_forcelimit_modifier:1005774951384629288> Naval force limit modifier = 0.25;Sumatran;Sumatran
KUT_ideas;<:global_prov_trade_power_modifier:1005773683152916560> Provincial trade power = 0.1 && <:trade_steering:1005775370697572363> Trade Steering = 0.2;<:global_own_trade_power:1005773680036556850> Domestic trade power = 0.2;primary_culture = Bornean;Earliest Indic State = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Muslim Trading Communities = <:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 2;Riches of Borneo = <:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.1;Anti-Piracy Measures = <:defensiveness:1005773436997615728> Fort Defence = 0.1;Encourage Immigration = <:global_manpower_modifier:1005773672226771036> National manpower modifier = 0.15;Consolidation of Borneo = <:global_tax_modifier:1005098696217739294> National tax modifier = 0.1;Subdue the Inlands = <:global_unrest:1005773867131883530> National unrest = -1;Kutai;Kutai
javan_ideas;<:tolerance_heathen:1005101080507600986> Tolerance of Heathens = 2 && <:prestige_decay:1005775002873892884> Yearly <:prestige:1005120779614163074> Yearly prestige decay = -0.01;<:naval_maintenance_modifier:1005774952743567430> Naval maintenance modifier = -0.2;primary_culture = Javanese && primary_culture = Sundanese && ;Candi Shrines = <:religious_unity:1005120781216383077> Religious unity = 0.20;Indianization = <:global_institution_spread:1005773668795813931> Institution spread = 0.1;Dharmashastra = <:global_missionary_strength:1005773673753485373> Missionary strength = 0.02;Pan-Asian Trade = <:merchants:1005774255495053442> Merchants = 1 && <:trade_steering:1005775370697572363> Trade Steering = 0.10;Bi-Yearly Harvest = <:global_trade_goods_size_modifier:1005773860764921856> Goods produced modifier = 0.10;Modernized Ship-Building techniques = <:global_ship_cost:1005098694091223040> Ship cost = -0.10;Terracotta Banking System = <:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;Javan;Javan
evenk_ideas;<:hostile_attrition:1005773891261710396> Attrition for enemies = 1 && <:province_warscore_cost:1005775184969605151> Province warscore cost = -0.1;<:trade_efficiency:1005098702572093592> Trade efficiency = 0.1;primary_culture = Evenk;Family Brigades = <:land_attrition:1005774022136582144> Land Attrition = -0.1 && <:movement_speed:1005774307571548191> Movement speed = 0.05;Reindeer Herding = <:trade_range_modifier:1005775272961904760> Trade <:range:1005775205530091561> Colonial range = 0.15;Self-Sufficiency = <:years_of_nationalism:1005775426955784282> Years of separatism = -5;Siberian Resources = <:build_cost:1005773315069198356> Construction Cost = -0.1;Mongolian Deel = <:mercenary_manpower:1005774252135419987> Mercenary manpower = 0.25 && <:merc_maintenance_modifier:1005774245986566215> Mercenary maintenance = -0.1;Love of the Forest = <:leader_land_manuever:1005772048376811661> Land leader maneuver = 2;New Ways to Hunt = <:fire_damage:1005773634507382784> Land fire damage = 0.1;Evenk;Evenk
